posting_id	skill_id
5918190	401
5918190	41516
5918190	2972
5918190	347
5918190	1910
5918190	1222
5918190	221
5918190	51
5918190	53
5918190	1
5918190	486
5918190	62
5918190	548
5918190	47
5918190	202
5918190	604
5918190	46
5918190	165
5918190	79
5918190	133
5918190	213
5918190	159
5918190	3
5918190	129
5918190	672
7417147	66
7417147	124
7417147	9730
7417147	574
7417147	232
7417147	2903
7417147	42246
7417147	937
3444095	2075
3444095	647
3444095	198
3444095	3984
3444095	17245
3444095	18788
3444095	3057
3444095	3058
3444095	19956
3444095	6360
3444095	18716
3444095	42247
3444095	30543
3444095	42249
3444095	42250
3444095	63
3444095	347
3444095	227
3444095	97
3444095	66
3444095	1217
3444095	124
3444095	42251
3444095	2680
3444095	683
3444095	42252
3444095	42253
3444095	24506
3444095	3708
3444095	1776
3444095	104
3444095	42254
3444095	4105
3444095	565
3444095	20527
3444095	2266
3444095	13913
3444095	3487
1479944	1
1479944	416
1479944	3
1479944	18
1479944	22
1479944	19
1479944	5
1479944	28
1479944	42255
1479944	1342
1479944	19161
1479944	905
1479944	42256
1479944	1658
1479944	1662
1479944	1948
1479944	298
1479944	80
1479944	842
1479944	1954
1479944	1086
1479944	215
1479944	465
1479944	198
9829478	334
9829478	63
9829478	16
9829478	2607
9829478	2394
9829478	42257
9829478	161
9829478	1910
9829478	1222
9829478	335
9829478	2075
9829478	1304
9829478	671
9829478	2
9829478	347
9829478	1111
9829478	1014
9829478	1223
9829478	105
9829478	607
9829478	163
9829478	1434
9829478	5451
9829478	10561
9829478	276
9829478	42258
9829478	32595
9829478	169
9829478	42259
9728203	63
9728203	159
9728203	15448
9728203	53
9728203	42261
9728203	62
9728203	548
9728203	1222
9728203	346
9728203	1334
9728203	24988
9728203	334
9728203	24989
9728203	55
9728203	3334
9728203	2449
9728203	2406
9728203	19116
9728203	905
9728203	42262
9728203	1070
9728203	15062
9728203	13056
3225123	2582
3225123	51
3225123	1198
3225123	340
3225123	11
3225123	53
3225123	27283
3225123	225
3225123	28374
3225123	49
3225123	228
3225123	42265
3225123	2832
3225123	28371
3225123	5098
3225123	222
3225123	3
3225123	5
3225123	66
3225123	109
3225123	128
3225123	21
3225123	498
3225123	571
3225123	1987
3225123	1988
3225123	1990
3225123	1986
4620658	79
4620658	8237
4620658	25172
4620658	78
4620658	7309
4620658	221
4620658	48
4620658	10
4620658	63
4620658	1080
4620658	53
4620658	1331
4620658	39926
4620658	39927
4620658	59
4620658	42266
4620658	28067
4620658	28068
4620658	1580
4620658	28688
4620658	3774
4620658	813
4620658	308
4620658	26272
4620658	3226
4620658	3094
4620658	28069
4620658	42272
9989785	232
9989785	42086
9989785	42273
9989785	42088
9989785	14014
9989785	124
9989785	5628
9989785	574
9989785	799
9989785	6095
9989785	596
9989785	42274
9989785	42275
9989785	110
9989785	42276
9989785	644
9989785	904
9989785	813
9989785	601
9989785	706
9989785	42277
9989785	9200
9989785	7192
9989785	42278
9989785	1132
9989785	1133
9989785	1121
9989785	1122
9989785	1123
9989785	13018
9989785	6602
9989785	31004
9989785	42279
9989785	42280
9989785	42281
9989785	18960
9989785	39277
9989785	42282
9989785	8941
9989785	41405
9989785	2474
9989785	42283
9989785	42284
9989785	42285
9989785	42286
9989785	42287
9989785	42099
9989785	42100
9989785	66
9989785	143
9989785	46
9989785	1572
9989785	487
9989785	47
9989785	4160
9989785	42290
8535420	298
8535420	5
8535420	4
8535420	3
8535420	5702
8535420	114
8535420	11
8535420	1256
8535420	128
8535420	571
8535420	799
8535420	51
8535420	575
8535420	66
8535420	120
8535420	121
8535420	534
8535420	1
8535420	1910
8535420	1576
8535420	3504
8535420	334
9254328	1773
9254328	26061
9254328	66
9254328	232
9254328	42291
9254328	97
9254328	104
9254328	198
9254328	42292
9254328	1549
9254328	8809
9254328	311
9254328	2778
9254328	169
9254328	276
9254328	47
9254328	1308
9254328	42293
9254328	2903
9254328	42294
9254328	42295
9254328	42296
2358276	842
2358276	1362
2358276	6
2358276	42297
2358276	338
2358276	8112
2358276	8115
2358276	3046
2358276	749
2358276	827
2358276	824
2358276	42298
2358276	26152
2358276	565
2358276	174
2358276	12
2358276	334
2358276	11
2358276	24380
2358276	42299
2358276	42300
2358276	1951
2358276	1369
2358276	10
2358276	340
2358276	55
2358276	50
2358276	16
2358276	53
2358276	51
2358276	347
2358276	973
2358276	42301
2358276	1960
6537711	1805
6537711	494
6537711	14019
6537711	2232
6537711	489
6537711	36383
6537711	111
6537711	9764
6537711	10196
6537711	2107
6537711	51
6537711	52
6537711	21
6537711	3525
6537711	802
6537711	571
6537711	1986
6537711	14017
6537711	759
6537711	21098
6537711	16881
6537711	757
6537711	749
6537711	824
6537711	813
6537711	128
6537711	678
6537711	10770
6537711	42303
6537711	42304
6537711	42305
6537711	42306
1533756	300
1533756	133
1533756	1510
1533756	129
1533756	3
1533756	159
1533756	78
1533756	63
1533756	671
1533756	104
1533756	65
1533756	165
1533756	954
1533756	42307
1533756	163
1533756	3998
1533756	209
1533756	243
1533756	4711
1533756	3538
1533756	42308
1533756	2307
2710422	361
2710422	5
2710422	3
2710422	42309
2710422	349
2710422	13
2710422	16
2710422	228
2710422	1342
2710422	1014
2710422	4344
2710422	274
2710422	61
2710422	64
2710422	65
2710422	161
2710422	604
2710422	60
2710422	276
2710422	105
2710422	165
2710422	166
2710422	42310
2710422	32672
2710422	3593
2710422	1668
2710422	327
2710422	1974
4413205	3402
4413205	42312
4413205	1780
4413205	13999
4413205	28824
4413205	17928
4413205	8763
4413205	42313
4413205	42314
4413205	42315
4413205	1783
4413205	42316
4413205	42317
4413205	849
4413205	42318
4413205	27677
4413205	2391
4413205	6140
4413205	3
4413205	42320
4413205	42321
4413205	42322
4413205	42323
4413205	42324
4413205	42325
4413205	28099
4413205	42326
4413205	138
4413205	429
4413205	42327
4413205	42328
4413205	42329
4413205	42330
4413205	42331
4413205	42332
4413205	2947
4413205	42333
4413205	5336
4413205	8814
4413205	36730
4413205	42335
4413205	12598
4413205	21165
4413205	35093
4413205	42336
4413205	5068
4391410	1628
4391410	42337
4391410	42338
4391410	42339
4391410	42340
8538141	6
8538141	198
8538141	317
8538141	1143
8538141	1204
8538141	10
8538141	9228
8538141	224
8538141	44
8538141	604
8538141	445
8538141	1052
8538141	3
8538141	4
8538141	489
8538141	1799
8538141	1
4575250	66
4575250	428
4575250	1808
4575250	12331
4575250	430
4575250	83
4575250	14439
4575250	493
4575250	42341
4575250	53
4575250	78
4575250	347
4575250	49
4575250	63
4575250	42342
4575250	574
4575250	429
4575250	361
4575250	2708
4575250	6889
4575250	42343
4575250	42344
4575250	42345
4575250	42346
4575250	42347
4575250	42348
4575250	3273
4575250	2075
4575250	10689
4575250	42350
4575250	997
4575250	78
4575250	347
4575250	49
4575250	63
1767824	51
1767824	42351
1767824	2232
1767824	31240
1767824	3
1767824	1510
1767824	493
1767824	4528
1767824	42352
1767824	42353
1767824	1462
1767824	163
1767824	276
1767824	42354
1767824	42355
1767824	63
1799738	565
1799738	11
1799738	54
1799738	51
1799738	128
1799738	571
1799738	5
1799738	498
1799738	1256
1799738	534
1799738	574
1799738	109
1799738	569
1799738	3
1799738	110
1799738	4
1799738	111
1799738	21
1799738	66
1799738	133
1799738	120
2573952	489
2573952	2232
2573952	505
2573952	3
2573952	66
2573952	565
2573952	1052
8536860	232
8536860	9730
8536860	1808
8536860	4713
8536860	562
8536860	564
8536860	563
8536860	8237
8536860	42356
8536860	104
8536860	42357
8536860	42358
8536860	42359
8536860	42360
8536860	7525
8536860	42361
8536860	42362
8536860	42363
8940128	1773
8940128	121
8940128	361
8940128	429
8940128	42364
8940128	42365
8940128	46
8940128	1572
8940128	3402
8940128	42366
8940128	7899
8940128	59
8940128	9161
8940128	814
8940128	30171
8940128	2394
8940128	42367
8940128	15830
8940128	42368
6637037	51
6637037	804
6637037	565
6637037	12
6637037	3
6637037	129
6637037	3777
6637037	1250
6637037	12164
6637037	3708
6637037	1510
6637037	749
6637037	827
6637037	28411
6637037	42369
6637037	42370
6637037	1042
6637037	65
1849328	1820
1849328	124
1849328	143
1849328	121
1849328	11248
1849328	1022
1849328	47
1849328	202
1849328	8131
1849328	42371
4915799	672
4915799	1835
4915799	42372
4915799	42373
4915799	1306
4915799	1298
4915799	42374
4915799	42375
4915799	42376
4915799	2725
4915799	42377
4915799	66
4915799	42378
2580489	1685
2580489	128
2580489	66
2580489	129
2580489	3
2580489	2338
2580489	10215
2580489	42379
2580489	376
2580489	2084
2580489	221
2580489	63
2580489	51
2580489	340
2580489	55
2580489	49
2580489	347
2580489	16
2580489	62
2580489	65
2580489	64
2580489	202
5060421	214
5060421	329
5060421	2098
5060421	412
5060421	104
5060421	65
5060421	60
5060421	3538
5060421	15627
5060421	33934
5060421	14202
5060421	2658
5060421	16754
5060421	34825
5060421	42381
5060421	13759
5060421	499
5060421	53
5060421	15250
5060421	51
5060421	334
5060421	52
5060421	2340
5060421	2238
5060421	15202
5060421	42384
5060421	42385
5060421	121
5901213	66
5901213	213
5901213	111
5901213	17078
5901213	55
5901213	340
5901213	54
5901213	63
5901213	4068
5901213	57
5901213	212
5901213	4178
5901213	12111
5901213	2014
5901213	5002
5901213	12127
5901213	3
5901213	2600
5901213	31839
5901213	694
5901213	42387
5901213	3290
5901213	42388
1888284	42389
1888284	66
1888284	133
1888284	63
1888284	16
1888284	62
1888284	55
1888284	1322
1888284	1575
1888284	131
1888284	11754
1888284	38937
1888284	42392
1888284	65
1888284	202
1888284	15436
1888284	15437
1888284	15438
1888284	7754
1888284	7753
1888284	65
1888284	10609
1888284	1448
1888284	604
1888284	772
1888284	7758
1888284	276
1888284	60
1888284	3913
1888284	2307
1888284	42394
1888284	486
2863002	3402
2863002	66
2863002	1783
2863002	31057
2863002	10281
2863002	4595
2863002	31058
2863002	8763
2863002	60
2863002	499
2863002	808
2863002	20959
2863002	430
2863002	3
2863002	31057
2863002	4595
2863002	31058
2863002	596
2863002	78
2863002	42396
2863002	16350
2863002	849
2863002	847
2863002	31062
2863002	42397
6018322	2591
6018322	213
6018322	158
6018322	66
6018322	63
6018322	53
6018322	16
6018322	51
6018322	340
6018322	104
6018322	1462
6018322	65
6018322	548
6018322	202
6018322	604
6018322	46
6018322	165
6018322	163
6018322	214
6018322	1669
6018322	1347
6018322	1668
6018322	606
6018322	1975
6018322	1445
6232000	213
6232000	4882
6232000	52
6232000	3103
6232000	16
6232000	334
6232000	53
6232000	49
6232000	55
6232000	57
6232000	393
6232000	48
6232000	79
6232000	16628
6232000	1217
6232000	428
6232000	54
6232000	376
6232000	8811
6232000	22611
6232000	7309
6232000	42399
6232000	9037
6232000	42400
6232000	42401
6232000	42402
6232000	47
6232000	1086
6232000	1954
6232000	6061
6232000	23003
6232000	42404
6232000	1139
6232000	16918
6232000	13233
6232000	42405
2785616	1628
2785616	4436
2785616	159
2785616	42406
2785616	12185
2785616	1205
2785616	65
7212723	6
7212723	49
7212723	48
7212723	221
7212723	53
7212723	51
7212723	5095
7212723	2231
7212723	111
7212723	22913
7212723	3
7212723	430
7212723	808
7212723	42408
7212723	1962
7212723	374
7212723	1523
7212723	340
7212723	416
7212723	1198
7212723	2600
7212723	1835
7212723	672
7212723	133
7212723	1510
7212723	2232
7212723	76
7212723	2232
7212723	2333
7212723	12
7212723	565
7212723	6071
7212723	1052
7212723	42409
9986072	3994
9986072	2081
9986072	3
9986072	66
9986072	133
9986072	80
9986072	1
9986072	52
9986072	63
9986072	16
9986072	8
9986072	1510
9986072	489
9986072	2600
9986072	14238
1100782	213
1100782	28474
1100782	15388
1100782	111
1100782	42410
1100782	66
1100782	63
1100782	44
1100782	4365
1100782	4099
1100782	13701
1100782	340
1100782	54
1100782	42411
1100782	1251
1100782	42412
1100782	42413
1100782	213
1100782	1086
1100782	1954
1100782	2345
1100782	165
1100782	3
1100782	42414
1100782	57
1100782	42415
1100782	42416
1100782	631
1100782	2925
1100782	9619
4756997	63
4756997	16
4756997	9
4756997	62
4756997	1304
4756997	52
4756997	347
4756997	131
4756997	6957
4756997	14
4756997	2673
4756997	1548
4756997	1299
4756997	1979
4756997	11484
4756997	1993
4756997	22201
4756997	28947
4756997	1343
4756997	66
4756997	3
4756997	129
4756997	133
4756997	213
6456656	63
6456656	2449
6456656	66
6456656	10111
6456656	1318
6456656	42417
6456656	42418
6456656	42419
6456656	42420
6456656	42421
6456656	42042
6456656	42422
6456656	42041
6456656	804
6456656	42042
6456656	42422
6456656	42041
6456656	42423
6456656	42424
6456656	42425
6456656	42426
9610269	54
9610269	48
9610269	6
9610269	78
9610269	42427
9610269	791
9610269	498
9610269	1121
9610269	3524
9610269	2548
9610269	4
9610269	1069
9610269	112
9610269	4507
9610269	601
9610269	224
9610269	223
9610269	166
9610269	21495
9610269	35207
9610269	42429
9610269	35209
9610269	35210
9610269	35211
2440005	499
2440005	15627
2440005	48
2440005	42430
2440005	42431
2440005	53
2440005	42432
2440005	42433
2440005	2340
2440005	42434
2440005	15202
2440005	2658
2440005	104
2440005	42435
2440005	1564
2440005	4695
2440005	7748
2440005	245
2440005	161
2440005	214
2440005	583
2440005	42436
2440005	276
2440005	954
2440005	65
2440005	42437
2440005	60
2440005	1848
2440005	17374
2440005	3178
9953785	42438
9953785	347
9953785	16
9953785	63
9953785	334
9953785	221
9953785	1080
9953785	78
9953785	2340
9953785	1548
9953785	7986
9953785	2334
9953785	2600
9953785	133
9953785	1510
9953785	14067
9953785	66
9953785	3708
9953785	1416
9953785	604
9953785	1143
9953785	1702
9953785	1727
9953785	198
9953785	725
9953785	486
5470285	133
5470285	66
5470285	159
5470285	3
5470285	129
5470285	15270
5470285	42440
5470285	3134
5470285	52
5470285	63
5470285	53
5470285	347
5470285	16
5470285	2083
5470285	62
5470285	1069
5470285	1070
5470285	65
5470285	1972
5470285	46
5470285	165
5470285	161
5470285	954
5470285	163
5470285	1205
5470285	1668
5470285	42441
5470285	2722
3042653	63
3042653	4372
3042653	549
3042653	32807
3042653	46
3042653	3838
3042653	104
3042653	213
3042653	159
3042653	2677
3042653	401
3042653	215
3042653	42442
6020173	1343
6020173	221
6020173	42443
6020173	42444
6020173	42445
6020173	42446
6020173	42447
6020173	42448
6020173	104
6020173	42449
6020173	42450
6020173	42451
9555647	2075
9555647	221
9555647	66
9555647	148
9555647	42452
9555647	51
9555647	10
9555647	62
9555647	274
9555647	19827
9555647	29388
9555647	2690
9555647	2345
9555647	65
9555647	163
9555647	161
9555647	607
9555647	13471
9555647	16
9555647	53
9555647	49
9555647	340
9555647	55
9555647	307
9555647	2639
5045826	16
5045826	2245
5045826	66
5045826	334
5045826	6853
5045826	870
5045826	24151
5045826	683
5045826	42454
5045826	62
5045826	22178
5045826	42455
5045826	1778
5045826	42456
5045826	42457
5045826	42458
5045826	4250
5045826	39388
5045826	60
5045826	42459
5045826	7745
5045826	9212
5045826	4006
4758074	63
4758074	221
4758074	1251
4758074	16
4758074	42460
4758074	42461
4758074	42462
4758074	202
4758074	65
4758074	163
4758074	8131
4758074	104
4758074	1343
4758074	8238
4758074	42463
4758074	42464
4758074	32830
4758074	42465
6716644	2075
6716644	66
6716644	19705
6716644	10391
6716644	509
6716644	445
6716644	2653
6716644	2108
6716644	12400
6716644	19713
6716644	3
6716644	19721
8711498	79
8711498	1820
8711498	109
8711498	298
8711498	6
8711498	48
8711498	232
8711498	27404
8711498	27405
8711498	27402
8711498	27403
8711498	47
8711498	42471
8711498	1948
8711498	163
8711498	42472
8711498	667
8711498	5316
8711498	11784
8711498	2275
8711498	33496
8711498	28384
8711498	42473
8711498	42474
8711498	734
8711498	24014
2348211	63
2348211	1910
2348211	221
2348211	347
2348211	1080
2348211	16
2348211	51
2348211	678
2348211	647
2348211	2461
2348211	2227
2348211	42475
2348211	42476
2348211	206
2348211	8278
2348211	42477
2348211	62
2348211	42478
5537647	66
5537647	51
5537647	53
5537647	16159
5537647	49
5537647	48
5537647	334
5537647	2583
5537647	62
5537647	307
5537647	340
5537647	1251
5537647	88
5537647	2754
5537647	128
5537647	21
5537647	498
5537647	499
5537647	500
5537647	501
5537647	502
5537647	485
5537647	11965
5537647	6600
5537647	572
5537647	7192
5537647	110
5537647	503
5537647	6715
5537647	3
5537647	5
5537647	28
5537647	4
5537647	104
5537647	65
5537647	163
5537647	202
5537647	1564
5537647	165
7156390	63
7156390	62
7156390	1429
7156390	4372
7156390	1548
7156390	2673
7156390	393
7156390	87
7156390	6627
7156390	65
7156390	52
7156390	2460
7156390	2461
7156390	6756
7156390	124
7156390	16975
7156390	1197
7156390	104
6391436	567
6391436	19599
6391436	42479
6391436	66
6391436	1888
6391436	5588
6391436	42480
6391436	490
6391436	1
6391436	42481
6391436	213
6391436	8329
6391436	5
6391436	3777
6391436	111
6391436	42482
6391436	42483
6391436	2260
6391436	1521
6391436	42484
6391436	274
6391436	2623
6391436	42485
6391436	42486
6391436	15
6391436	42487
6391436	239
6391436	60
6391436	42488
6391436	61
6391436	42489
6391436	215
6391436	198
6391436	7461
6391436	7332
6391436	19783
6391436	42491
6391436	42492
6391436	42493
6391436	42494
6391436	59
2299055	19763
2299055	63
2299055	221
2299055	19615
2299055	1910
2299055	62
2299055	671
2299055	24983
2299055	2394
2299055	42495
2299055	42496
2299055	66
2299055	672
2299055	129
2299055	3
2299055	198
2299055	6736
2299055	19616
2299055	486
3845900	1628
3845900	221
3845900	6613
3845900	2676
3845900	42444
3845900	334
3845900	1154
3845900	4108
3845900	1853
3845900	42445
3845900	347
3845900	1548
3845900	165
3845900	276
3845900	104
3845900	42497
3845900	8570
4866266	63
4866266	213
4866266	169
4866266	181
4866266	1398
4866266	2075
4866266	1224
4866266	42498
4866266	42499
4866266	42500
4866266	6021
8195439	66
8195439	3
8195439	565
8195439	80
8195439	48
8195439	112
8195439	789
8195439	6596
8195439	3727
8195439	42501
8195439	4105
8195439	19144
8195439	2108
8195439	1250
4650846	63
4650846	159
4650846	9742
4650846	26900
4650846	42503
4650846	26904
4650846	2801
4650846	2075
4650846	104
4650846	1088
4650846	5753
4650846	1197
4650846	7879
4650846	42506
4650846	38986
4650846	631
4650846	29099
4650846	3163
4650846	42509
7154745	63
7154745	16
7154745	52
7154745	159
7154745	1510
7154745	27075
7154745	27074
7154745	3136
7154745	27073
7154745	749
7154745	2335
7154745	2336
7154745	42510
7154745	53
7154745	1342
7154745	401
7154745	19609
7154745	10326
7154745	49
7154745	6246
7154745	416
7154745	486
7154745	576
7154745	1
7154745	3142
7154745	1308
7154745	65
7154745	548
7154745	1564
7154745	202
7154745	165
7154745	954
7154745	276
7154745	27076
7154745	1881
7154745	724
7154745	1345
7154745	6971
7154745	42511
